Nr,1,2,3,4,5
08/23/23 10:00,1.5350299999999999,1.55,1.38,1.2137,1.2733300000000001
08/23/23 11:00,1.5215799999999999,1.38,1.45,1.2205699999999999,1.16387
08/24/23 12:00,1.46696,1.43,1.5,1.32901,1.19672
08/24/23 01:00,1.4265099999999999,1.44,1.51,1.22183,1.13944
08/24/23 02:00,1.4870099999999999,1.38,1.35,1.32473,1.1482600000000001
08/24/23 03:00,1.5399799999999999,1.52,1.36,1.19119,1.2298899999999999
08/24/23 04:00,1.44248,1.33,1.42,1.2015100000000001,1.2977099999999999
08/24/23 05:00,1.4654400000000001,1.22,1.43,1.5185200000000001,1.30219
08/24/23 06:00,1.4966900000000001,1.22,1.28,1.3489800000000001,1.1547000000000001
08/24/23 07:00,1.4516100000000001,1.24,1.4,1.14839,1.1529700000000001
08/24/23 08:00,1.4044399999999999,1.31,1.72,2.4974599999999998,1.1416200000000001
08/24/23 09:00,1.45102,1.46,1.86,1.83782,1.24631
08/24/23 10:00,1.6488700000000001,1.45,1.91,1.7895399999999999,1.3628499999999999
08/24/23 11:00,2.0122900000000001,1.48,1.77,1.9054500000000001,1.4470499999999999
08/24/23 12:00,1.9831799999999999,1.54,1.79,1.6307,1.56853
08/24/23 01:00,1.86948,1.6,1.72,1.6834199999999999,1.40028
08/24/23 02:00,1.81958,1.49,1.62,1.8661399999999999,1.4640200000000001
08/24/23 03:00,1.75396,1.55,1.52,1.93747,1.3989199999999999
08/24/23 04:00,1.7586999999999999,1.41,1.47,1.68048,1.49343
08/24/23 05:00,1.7722100000000001,1.46,1.45,1.7224200000000001,1.54043
08/24/23 06:00,1.8680399999999999,1.52,1.76,1.8075300000000001,1.4822599999999999
08/24/23 07:00,1.7211700000000001,1.53,1.81,1.6828099999999999,1.55938
08/24/23 08:00,1.7660800000000001,1.63,1.47,1.72532,1.41804
08/24/23 09:00,1.72201,1.54,1.31,1.4932000000000001,1.4536800000000001
08/24/23 10:00,1.7168399999999999,1.47,1.4,1.6598299999999999,1.27867
08/24/23 11:00,1.90615,1.29,1.25,1.48786,1.1756599999999999
08/25/23 12:00,1.9705600000000001,1.29,1.32,1.39551,1.0965100000000001
08/25/23 01:00,1.9695499999999999,1.49,1.3,1.7817799999999999,0.98978999999999995
08/25/23 02:00,1.9423900000000001,1.43,1.2,1.6640900000000001,0.96418000000000004
08/25/23 03:00,1.91404,1.34,1.26,1.50115,1.0855900000000001
08/25/23 04:00,1.9635800000000001,1.23,1.39,1.5135799999999999,1.1297999999999999
08/25/23 05:00,2.0489799999999998,1.28,1.35,1.57158,1.11669
08/25/23 06:00,1.96557,1.2,1.26,1.62157,0.99116000000000004
08/25/23 07:00,1.79654,1.26,1.1100000000000001,1.52773,1.14134
08/25/23 08:00,1.7132099999999999,1.32,1.3,1.48193,1.3572500000000001
08/25/23 09:00,1.9621900000000001,1.4,1.57,1.73654,1.4028099999999999
08/25/23 10:00,2.1499600000000001,1.49,1.8,1.81107,1.46529
08/25/23 11:00,2.0979000000000001,1.65,2,1.8527199999999999,1.5118100000000001
08/25/23 12:00,2.1075200000000001,1.78,2.14,1.8906400000000001,1.4845900000000001
08/25/23 01:00,2.0785200000000001,1.85,2.04,1.9137,1.5554399999999999
08/25/23 02:00,1.9397,1.66,2.0099999999999998,1.9572400000000001,1.5603199999999999
08/25/23 03:00,2.0589499999999998,1.53,2.1800000000000002,1.85998,1.46818
08/25/23 04:00,1.8109599999999999,1.61,2.13,1.8201799999999999,1.5726599999999999
08/25/23 05:00,1.8910100000000001,1.63,2.4,2.0504500000000001,1.5644800000000001
08/25/23 06:00,1.90726,1.55,1.97,1.9191800000000001,1.76373
08/25/23 07:00,1.9314,1.43,1.9,1.8713200000000001,1.64341
08/25/23 08:00,1.7947599999999999,1.28,1.67,1.9641299999999999,1.6672800000000001
08/25/23 09:00,1.8485,1.41,1.52,2.0852400000000002,1.57237
08/25/23 10:00,1.93493,1.28,1.73,2.15652,1.6115600000000001
08/25/23 11:00,1.81426,1.32,1.6,1.88103,1.5739700000000001
08/26/23 12:00,1.64001,1.45,1.47,1.8975200000000001,1.5705499999999999
08/26/23 01:00,1.6673,1.62,2.0099999999999998,1.8892899999999999,1.49176
08/26/23 02:00,1.7711399999999999,1.57,1.86,1.9567000000000001,1.59039
08/26/23 03:00,1.65018,1.74,1.84,2.1586599999999998,1.4920100000000001
08/26/23 04:00,1.6190599999999999,1.69,1.35,1.81647,1.4744299999999999
08/26/23 05:00,1.5822000000000001,1.69,1.35,2.1614599999999999,1.5138799999999999
08/26/23 06:00,1.5365500000000001,1.64,1.39,2.5188100000000002,1.3780399999999999
08/26/23 07:00,1.75024,1.43,1.87,2.2781600000000002,1.43164
08/26/23 08:00,1.6579299999999999,1.5,2.06,2.1545999999999998,1.4053599999999999
08/26/23 09:00,1.82931,1.68,1.75,1.7614000000000001,1.67632
08/26/23 10:00,2.0287600000000001,1.8,1.77,1.6554199999999999,1.7417899999999999
08/26/23 11:00,1.88693,1.74,1.58,1.4905200000000001,1.75285
08/26/23 12:00,1.85937,1.58,1.54,1.8527400000000001,1.8132900000000001
08/26/23 01:00,1.8504400000000001,1.58,1.56,1.7506900000000001,1.8735999999999999
08/26/23 02:00,2.03572,1.39,1.62,1.75702,1.69167
08/26/23 03:00,1.9974099999999999,1.5,1.77,1.57846,1.56274
08/26/23 04:00,1.87019,1.63,1.95,2.0027499999999998,1.51288
08/26/23 05:00,1.81738,1.66,1.89,1.9375899999999999,1.5359799999999999
08/26/23 06:00,1.77654,1.61,1.93,2.00691,1.5939099999999999
08/26/23 07:00,1.7890699999999999,1.67,1.69,2.08352,1.6109
08/26/23 08:00,1.93072,1.61,1.59,2.10242,1.6530400000000001
08/26/23 09:00,1.9847300000000001,1.58,1.4,1.89855,1.5904799999999999
08/26/23 10:00,1.79081,1.5,1.24,1.9187099999999999,1.4783900000000001
08/26/23 11:00,1.7147600000000001,1.63,1.23,1.9105799999999999,1.4565399999999999
08/27/23 12:00,1.5318099999999999,1.64,1.25,1.84623,1.24553
08/27/23 01:00,1.45479,1.64,1.07,1.7770900000000001,1.1120399999999999
08/27/23 02:00,1.4704999999999999,1.59,1.32,1.9587399999999999,0.97794000000000003
08/27/23 03:00,1.31063,1.37,1.02,2.04569,0.84897999999999996
08/27/23 04:00,1.32342,1.53,1,2.0229200000000001,0.91185000000000005
08/27/23 05:00,1.32138,1.5,0.92,2.0320900000000002,0.84772999999999998
08/27/23 06:00,1.31182,1.39,1.07,1.9184399999999999,0.70630999999999999
08/27/23 07:00,1.3460799999999999,1.17,0.86,1.9614799999999999,0.73196000000000006
08/27/23 08:00,1.4914400000000001,1.26,1.46,1.9188400000000001,0.90717999999999999
08/27/23 09:00,1.47349,1.34,1.69,1.7847599999999999,1.2907500000000001
08/27/23 10:00,1.5134000000000001,1.47,1.7,1.6554199999999999,1.60843
08/27/23 11:00,1.5231300000000001,1.64,1.64,1.68588,1.6822900000000001
08/27/23 12:00,1.6489199999999999,1.5,1.65,1.73732,1.6473199999999999
08/27/23 01:00,1.5805,1.59,1.76,2.1980599999999999,1.6218399999999999
08/27/23 02:00,1.5283800000000001,1.57,1.65,1.73021,1.58928
08/27/23 03:00,1.4618800000000001,1.48,1.76,1.8987700000000001,1.69923
08/27/23 04:00,1.5747599999999999,1.47,2,1.87649,1.61208
08/27/23 05:00,1.52312,1.47,1.83,2.0775199999999998,1.6518900000000001
08/27/23 06:00,1.5661799999999999,1.48,1.93,2.0371199999999998,1.7121599999999999
08/27/23 07:00,1.5594699999999999,1.64,1.66,2.0466199999999999,1.6725000000000001
08/27/23 08:00,1.7115100000000001,1.54,1.71,1.8084199999999999,1.70977
08/27/23 09:00,1.7942800000000001,1.53,1.65,1.8242400000000001,1.7059800000000001
08/27/23 10:00,1.79701,1.54,1.68,1.86829,1.6995
08/27/23 11:00,1.7305900000000001,1.7,1.68,1.9019200000000001,1.64209
08/28/23 12:00,1.6793400000000001,1.64,1.84,2.1814900000000002,1.55532
08/28/23 01:00,1.7045600000000001,1.59,1.75,1.9487300000000001,1.4883200000000001
08/28/23 02:00,1.67157,1.59,1.57,1.7522,1.62046
08/28/23 03:00,1.6214900000000001,1.55,1.47,1.6641900000000001,1.66377
08/28/23 04:00,1.58762,1.61,1.42,1.6163000000000001,1.6822900000000001
08/28/23 05:00,1.59128,1.69,1.5,1.7337800000000001,1.5440400000000001
08/28/23 06:00,1.5402400000000001,1.54,1.34,1.7254100000000001,1.4902
08/28/23 07:00,1.5599099999999999,1.46,1.53,1.5099,1.47614
08/28/23 08:00,1.49478,1.47,1.66,1.5094700000000001,1.5184899999999999
08/28/23 09:00,1.4393899999999999,1.51,1.7,1.52122,1.4062399999999999
08/28/23 10:00,1.48674,1.63,1.46,1.95991,1.48082
08/28/23 11:00,1.6300399999999999,1.72,1.5,1.7554799999999999,1.5401400000000001
08/28/23 12:00,1.52498,1.63,1.52,1.6304700000000001,1.5155400000000001
08/28/23 01:00,1.5670299999999999,1.6,1.38,2.0036900000000002,1.5341100000000001
08/28/23 02:00,1.5543800000000001,1.63,1.59,1.7606599999999999,1.5371600000000001
08/28/23 03:00,1.81124,1.63,1.66,1.6468400000000001,1.56168
08/28/23 04:00,1.64422,1.6,1.9,1.57968,1.58833
08/28/23 05:00,1.45028,1.6,1.83,1.7405200000000001,1.6020700000000001
08/28/23 06:00,1.54661,1.52,1.56,1.5421499999999999,1.58585
08/28/23 07:00,1.4686300000000001,1.53,1.61,1.53271,1.45465
08/28/23 08:00,1.4166700000000001,1.51,1.63,1.47759,1.48125
08/28/23 09:00,1.36127,1.23,1.54,1.6861900000000001,1.2585900000000001
08/28/23 10:00,1.4174199999999999,1.26,1.55,1.46153,1.2495400000000001
08/28/23 11:00,1.4081300000000001,1.28,1.4,1.6470100000000001,1.4583200000000001
08/29/23 12:00,1.48828,1.25,1.54,1.56229,1.52016
08/29/23 01:00,1.38279,1.36,1.38,1.6546799999999999,1.5329299999999999
08/29/23 02:00,1.39354,1.3,1.7,1.43659,1.4621900000000001
08/29/23 03:00,1.4097200000000001,1.36,1.69,1.51295,1.41679
08/29/23 04:00,1.4286099999999999,1.28,1.54,1.71576,1.40754
08/29/23 05:00,1.4661999999999999,1.32,,1.8844099999999999,1.47885
08/29/23 06:00,1.4481299999999999,1.37,,1.67574,1.49407
08/29/23 07:00,1.46414,1.42,,1.8310200000000001,1.49661
08/29/23 08:00,1.4955799999999999,1.5,,1.81985,1.53261
08/29/23 09:00,1.4997199999999999,1.4,,1.5662499999999999,1.54342
08/29/23 10:00,1.48333,1.42,,1.7113400000000001,1.5809899999999999
08/29/23 11:00,1.5029699999999999,1.38,,1.90551,1.46475
08/29/23 12:00,1.4626999999999999,1.36,,1.88167,1.47631
08/29/23 01:00,1.42048,1.38,,2.0913499999999998,1.57951
08/29/23 02:00,1.4413100000000001,1.4,,2.0362900000000002,1.4966699999999999
08/29/23 03:00,1.4431799999999999,1.44,,2.0517300000000001,1.5226299999999999
08/29/23 04:00,1.4639200000000001,1.41,,1.96397,1.63415
08/29/23 05:00,1.3828100000000001,1.51,,2.1230699999999998,1.5876600000000001
08/29/23 06:00,1.4368700000000001,1.44,,2.19686,1.44635
08/29/23 07:00,1.32443,1.36,,2.2700900000000002,1.4498200000000001
08/29/23 08:00,1.39761,1.4,,2.1395,1.3958900000000001
08/29/23 09:00,1.6351899999999999,1.4,,2.0671499999999998,1.4601999999999999
08/29/23 10:00,1.4846999999999999,1.38,,1.97116,1.46709
08/29/23 11:00,1.4675800000000001,1.37,,2.0113699999999999,1.39303
08/30/23 12:00,1.4236200000000001,1.23,,2.1334,1.3548199999999999
08/30/23 01:00,1.4056500000000001,1.36,,2.2258599999999999,1.3186
08/30/23 02:00,1.50583,1.31,,1.95174,1.4874099999999999
08/30/23 03:00,1.3967099999999999,1.33,,1.9565900000000001,1.4971000000000001
08/30/23 04:00,1.44682,1.48,,1.7138899999999999,1.4721900000000001
08/30/23 05:00,1.46915,1.46,,1.85019,1.5067900000000001
08/30/23 06:00,1.41727,1.37,,2.2533599999999998,1.4624299999999999
08/30/23 07:00,1.49987,1.39,,2.0558700000000001,1.4059999999999999
08/30/23 08:00,1.44276,1.48,,1.65534,1.4755100000000001
08/30/23 09:00,1.43129,1.47,,1.5711299999999999,1.45947
08/30/23 10:00,1.29271,1.42,1.52,1.5641499999999999,1.4733700000000001
08/30/23 11:00,1.4224600000000001,1.43,1.69,1.66411,1.5555099999999999
08/30/23 12:00,1.4299599999999999,1.44,1.34,1.6533199999999999,1.46462
08/30/23 01:00,1.5405,1.46,1.63,1.6921200000000001,1.4356199999999999
08/30/23 02:00,1.4949300000000001,1.38,1.62,1.8871599999999999,1.35791
08/30/23 03:00,1.4005799999999999,1.43,1.75,1.70767,1.4679
08/30/23 04:00,1.4182900000000001,1.35,1.47,1.3838999999999999,1.48356
08/30/23 05:00,1.31206,1.5,1.35,1.4106300000000001,1.5555099999999999
08/30/23 06:00,1.23366,1.56,1.47,1.6210800000000001,1.5969199999999999
08/30/23 07:00,1.2418499999999999,1.59,1.44,1.6474299999999999,1.6028899999999999
08/30/23 08:00,1.3270299999999999,1.55,1.33,1.6212500000000001,1.5123500000000001
08/30/23 09:00,1.27854,1.46,1.33,1.4300900000000001,1.5262
08/30/23 10:00,1.2695399999999999,1.4,1.31,1.5326500000000001,1.4235800000000001
08/30/23 11:00,1.2359100000000001,1.49,1.17,1.63876,1.4111400000000001
08/31/23 12:00,1.42916,1.36,1.55,1.57931,1.48759
08/31/23 01:00,1.3622300000000001,1.48,1.44,1.3434299999999999,1.3834
08/31/23 02:00,1.30246,1.38,1.27,1.25837,1.39171
08/31/23 03:00,1.39066,1.37,1.31,1.30314,1.4518899999999999
08/31/23 04:00,1.5059800000000001,1.45,1.24,1.2556499999999999,1.3048299999999999
08/31/23 05:00,1.5400400000000001,1.46,1.39,1.33534,1.35046
08/31/23 06:00,1.5819300000000001,1.6,1.39,1.38676,1.41276
08/31/23 07:00,1.55589,1.48,1.45,1.41747,1.42746
08/31/23 08:00,1.5691200000000001,1.32,,1.5496300000000001,1.3552900000000001
08/31/23 09:00,1.5276799999999999,1.34,1.29,1.6600200000000001,1.32253
08/31/23 10:00,1.5337099999999999,1.54,1.39,1.4257599999999999,1.4139600000000001
08/31/23 11:00,1.4821800000000001,1.57,1.48,1.70048,1.3738999999999999
08/31/23 12:00,1.5390999999999999,1.64,1.42,1.6692400000000001,1.2968900000000001
08/31/23 01:00,1.5931999999999999,1.67,1.6,1.55246,1.39499
08/31/23 02:00,1.62296,1.62,1.7,1.8725799999999999,1.44564
08/31/23 03:00,1.5412600000000001,1.53,1.94,1.6491,1.43367
08/31/23 04:00,1.5440400000000001,1.59,1.82,1.5832599999999999,1.4038600000000001
08/31/23 05:00,1.5005299999999999,1.57,1.62,1.65944,1.3834
08/31/23 06:00,1.4430000000000001,1.58,1.45,1.43,1.37395
08/31/23 07:00,1.41367,1.61,1.29,1.5691200000000001,1.3046199999999999
08/31/23 08:00,1.39398,1.82,1.3,1.47481,1.5083500000000001
08/31/23 09:00,1.25102,1.9,1.34,1.3886000000000001,1.5198400000000001
08/31/23 10:00,1.41479,1.75,1.1499999999999999,1.20061,1.4420599999999999
08/31/23 11:00,1.4623600000000001,1.76,1.21,1.2706200000000001,1.44608
09/01/23 12:00,1.4972099999999999,1.6,1.27,1.4358599999999999,1.40168
09/01/23 01:00,1.41753,1.63,1.26,1.04478,1.3656900000000001
09/01/23 02:00,1.5093700000000001,1.44,1.21,1.4280999999999999,1.3192200000000001
09/01/23 03:00,1.40666,1.46,1.28,1.79521,1.3509100000000001
09/01/23 04:00,1.4876499999999999,1.43,1.1499999999999999,1.97098,1.43167
09/01/23 05:00,1.3582000000000001,1.34,1.18,1.8233699999999999,1.3258799999999999
09/01/23 06:00,1.4903500000000001,1.37,1.24,1.83422,1.27494
09/01/23 07:00,1.5145500000000001,1.36,1.44,1.90249,1.3898200000000001
09/01/23 08:00,1.6333,1.46,1.7,2.2376100000000001,1.45228
09/01/23 09:00,2.06243,1.43,1.65,1.9078599999999999,1.5122
09/01/23 10:00,1.94848,1.37,1.59,1.9427000000000001,1.4034500000000001
09/01/23 11:00,1.9368000000000001,1.45,1.61,1.9606399999999999,1.3534299999999999
09/01/23 12:00,1.6672800000000001,1.41,1.54,1.7506900000000001,1.3920999999999999
09/01/23 01:00,1.8527,1.45,1.62,1.7083699999999999,1.3822000000000001
09/01/23 02:00,1.8012999999999999,1.47,1.57,1.6867700000000001,1.4396100000000001
09/01/23 03:00,1.6506000000000001,1.36,1.62,1.6173200000000001,1.39422
09/01/23 04:00,1.7526600000000001,1.37,1.67,1.6003400000000001,1.39672
09/01/23 05:00,1.6594599999999999,1.39,1.55,1.7673700000000001,1.3584799999999999
09/01/23 06:00,1.57379,1.35,1.84,1.6197299999999999,1.34067
09/01/23 07:00,1.55497,1.37,1.44,1.6746700000000001,1.4244300000000001
09/01/23 08:00,1.62906,1.47,1.58,1.5419099999999999,1.36714
09/01/23 09:00,1.6270800000000001,1.75,1.67,1.59758,1.3883399999999999
09/01/23 10:00,1.6840299999999999,1.65,1.32,1.61781,1.3937600000000001
09/01/23 11:00,1.6463399999999999,1.46,1.47,1.72736,1.4087400000000001
09/02/23 12:00,1.67178,1.26,1.38,1.8113600000000001,1.45275
09/02/23 01:00,1.6791199999999999,2.0099999999999998,1.54,1.98366,1.3821000000000001
09/02/23 02:00,1.64655,2.4300000000000002,1.46,1.8433299999999999,1.3345899999999999
09/02/23 03:00,1.75769,1.92,1.4,1.8306899999999999,1.31074
09/02/23 04:00,1.70608,1.48,1.1599999999999999,1.8116000000000001,1.2313799999999999
09/02/23 05:00,1.6865300000000001,1.19,1.2,1.80393,1.1670100000000001
09/02/23 06:00,1.74501,1.52,1.19,1.63263,1.1621300000000001
09/02/23 07:00,1.8359399999999999,1.32,1.04,1.59931,1.4272499999999999
09/02/23 08:00,1.7664,1.07,1.46,1.51881,1.4678
09/02/23 09:00,1.7009399999999999,1.31,1.53,1.7120500000000001,1.47126
09/02/23 10:00,1.65761,1.36,1.56,1.6687399999999999,1.4514100000000001
09/02/23 11:00,1.53257,1.4,1.57,1.52349,1.39568
09/02/23 12:00,1.5477700000000001,1.35,1.75,1.5625100000000001,1.4906900000000001
09/02/23 01:00,1.6513599999999999,1.56,1.64,1.6746099999999999,1.36704
09/02/23 02:00,1.57952,1.44,1.5,1.4557199999999999,1.4045099999999999
09/02/23 03:00,1.55304,1.44,1.67,1.5482400000000001,1.40082
09/02/23 04:00,1.43747,1.55,1.79,1.4175899999999999,1.31629
09/02/23 05:00,1.5120899999999999,1.44,1.81,1.6608400000000001,1.3517300000000001
09/02/23 06:00,1.6274900000000001,1.41,1.78,1.7571699999999999,1.2323900000000001
09/02/23 07:00,1.4878100000000001,1.56,1.56,1.4340599999999999,1.3063400000000001
09/02/23 08:00,1.38564,1.41,1.47,1.64083,1.2110700000000001
09/02/23 09:00,1.43893,1.49,1.31,1.3071600000000001,1.03799
09/02/23 10:00,1.36731,1.18,1.17,1.57633,1.09714
09/02/23 11:00,1.4887600000000001,1.66,1.22,1.46509,0.94542000000000004
09/03/23 12:00,1.5612200000000001,1.27,1.17,1.4036200000000001,0.84333999999999998
09/03/23 01:00,1.5926,1.3,1.22,1.2645999999999999,0.84792999999999996
09/03/23 02:00,1.67377,1.18,1.1599999999999999,1.36758,0.75395999999999996
09/03/23 03:00,1.6013900000000001,1.38,1.03,1.2082599999999999,0.83642000000000005
09/03/23 04:00,1.52291,1.44,0.82,1.24322,0.67722000000000004
09/03/23 05:00,1.43096,1.1499999999999999,0.96,1.52006,0.73263
09/03/23 06:00,1.3908199999999999,1.26,1.01,1.34111,0.65580000000000005
09/03/23 07:00,1.4041399999999999,1.27,0.92,1.5021500000000001,0.64065000000000005
09/03/23 08:00,1.4092199999999999,0.98,1.22,1.58256,1.0222199999999999
09/03/23 09:00,1.7559499999999999,1.23,1.47,1.6312899999999999,1.28244
09/03/23 10:00,1.67364,1.33,1.65,1.8714299999999999,1.3630199999999999
09/03/23 11:00,1.6638500000000001,1.49,1.76,1.69641,1.39818
09/03/23 12:00,1.62612,1.35,1.84,1.9405399999999999,1.3768
09/03/23 01:00,1.59076,1.4,1.55,1.5394000000000001,1.4656800000000001
09/03/23 02:00,1.66564,1.47,1.37,1.6845600000000001,1.46628
09/03/23 03:00,1.7169099999999999,1.43,1.53,1.6742699999999999,1.50979
09/03/23 04:00,1.6845300000000001,1.53,1.5,1.6698599999999999,1.5094700000000001
09/03/23 05:00,1.4875799999999999,1.37,1.59,1.7008099999999999,1.5717000000000001
09/03/23 06:00,1.53179,1.5,1.63,1.6772899999999999,1.46384
09/03/23 07:00,1.5281499999999999,1.55,1.48,1.6537999999999999,1.4023600000000001
09/03/23 08:00,1.4533,1.42,1.31,1.7317499999999999,1.4325399999999999
09/03/23 09:00,1.40419,1.41,1.28,1.6396299999999999,1.4477100000000001
09/03/23 10:00,1.3588,1.64,1.2,1.61283,1.4962800000000001
09/03/23 11:00,1.28542,1.64,1.08,1.80975,1.2553300000000001
09/04/23 12:00,1.4102300000000001,1.27,1.34,1.83066,1.1218300000000001
09/04/23 01:00,1.37015,1.17,1.26,1.7882800000000001,0.94921
09/04/23 02:00,1.42459,1.23,1.24,1.7450699999999999,0.91015000000000001
09/04/23 03:00,1.3021,1.55,1.1100000000000001,1.63209,0.82894999999999996
09/04/23 04:00,1.2297499999999999,1.21,1.04,1.5827800000000001,0.79851000000000005
09/04/23 05:00,1.3531899999999999,1.22,0.99,1.6096900000000001,0.73019999999999996
09/04/23 06:00,1.2998400000000001,0.97,1.02,1.5709900000000001,0.53603999999999996
09/04/23 07:00,1.2231300000000001,1.1200000000000001,1.08,1.37269,0.62356999999999996
09/04/23 08:00,1.25085,1.24,1.1499999999999999,1.61781,1.1222300000000001
09/04/23 09:00,1.3360000000000001,1.53,1.43,1.5995200000000001,1.43411
09/04/23 10:00,1.4137,1.47,1.42,1.5748599999999999,1.4249499999999999
09/04/23 11:00,1.4798899999999999,1.48,1.49,1.57101,1.40679
09/04/23 12:00,1.4304600000000001,1.49,1.58,1.4823500000000001,1.46584
09/04/23 01:00,1.55003,1.44,1.53,1.54193,1.4577
09/04/23 02:00,1.5285299999999999,1.4,1.38,1.85849,1.4186700000000001
09/04/23 03:00,1.50858,1.37,1.54,2.5089899999999998,1.5019100000000001
09/04/23 04:00,1.4766600000000001,1.36,1.49,1.9095,1.3911100000000001
09/04/23 05:00,1.4381600000000001,1.34,1.58,1.85806,1.3752899999999999
09/04/23 06:00,1.4416899999999999,1.55,1.68,1.7521,1.46143
09/04/23 07:00,1.40917,1.49,1.5,1.4938100000000001,1.33307
09/04/23 08:00,1.43283,1.45,1.33,1.80403,1.2874399999999999
09/04/23 09:00,1.3475699999999999,2,1.19,1.7376199999999999,1.2029000000000001
09/04/23 10:00,1.29661,1.52,0.97,1.5115099999999999,1.0886899999999999
09/04/23 11:00,1.3091200000000001,1.35,1.03,1.3810199999999999,1.1654500000000001
09/05/23 12:00,1.32196,1.47,0.91,1.3841699999999999,1.1006100000000001
09/05/23 01:00,1.2668699999999999,2.04,0.83,1.25084,1.12676
09/05/23 02:00,1.3132299999999999,1.53,0.98,1.32473,1.24675
09/05/23 03:00,1.36415,2.0499999999999998,1.1100000000000001,1.12582,1.2594000000000001
09/05/23 04:00,1.3144100000000001,2.0499999999999998,1.22,1.26797,1.2091799999999999
09/05/23 05:00,1.3841600000000001,1.82,1.4,1.31006,1.25156
09/05/23 06:00,1.2807999999999999,2.2000000000000002,1.27,1.32562,1.3269500000000001
09/05/23 07:00,1.2300199999999999,1.6,1.1299999999999999,1.1063099999999999,1.29294
09/05/23 08:00,1.1495200000000001,1.1299999999999999,1.39,1.3615600000000001,1.42187
09/05/23 09:00,1.2041599999999999,1.1299999999999999,1.64,1.4546399999999999,1.38435
09/05/23 10:00,1.38995,1.39,1.47,1.4079200000000001,1.4551799999999999
09/05/23 11:00,1.5281400000000001,1.37,1.53,1.6348,1.4393199999999999
09/05/23 12:00,1.6530800000000001,1.38,1.6,1.4925900000000001,1.5555300000000001
09/05/23 01:00,1.6064799999999999,1.4,1.51,1.6363799999999999,1.4016299999999999
09/05/23 02:00,1.60161,1.45,1.67,1.61086,1.4220600000000001
09/05/23 03:00,1.7314499999999999,1.41,1.59,1.55908,1.38517
